Variant;desorbtion_per_FW_shoot;desorbtion_per_DW_shoot;desorbtion_per_DWCW_shoot;treatment
10 mkM;0,740685976868561;7,26749464454138;NA;10 mkM
10 mkM;0,605576768940504;5,94182428529327;NA;10 mkM
10 mkM;0,644730077120823;6,32599040481337;NA;10 mkM
10 mkM;0,607504822184383;5,96074204134898;5,96074204134898;10 mkM
10 mkM;0,518557796527630;5,08800777501218;10,01649943757030;10 mkM
10 mkM;0,549893611111552;5,39546987336835;10,90118763126637;10 mkM
10 mkM;0,525161594815042;5,32009128716215;11,71556021093694;10 mkM
10 mkM;0,485836087576269;4,92170859792930;10,81636473762458;10 mkM
10 mkM;0,442950970317709;4,48726567421065;9,60692334295802;10 mkM
10 mkM;0,922615132833956;9,05255499124087;20,17086881089017;10 mkM
10 mkM;0,994289069331093;9,75580841565204;23,78311690096330;10 mkM
10 mkM;0,882428283460051;8,65824792761777;21,18587285023107;10 mkM
10 mkM;0,410846270984995;4,03115917859897;9,05769160470540;10 mkM
10 mkM;0,437371569103093;4,29142124381740;9,43361695533138;10 mkM
10 mkM;0,493374706079155;4,84091524095200;12,02083791773902;10 mkM
10 mkM;0,550120487869141;5,39769595253312;10,69338555289284;10 mkM
10 mkM;0,601338710367967;5,90024111922690;11,09829876899190;10 mkM
10 mkM;0,616293701542341;6,04697714726460;12,49357299725289;10 mkM
10 mkM 450 ml;1,443040842916218;14,24242542673995;32,03907779244130;NA
10 mkM 450 ml;2,109949467396836;20,82463437615525;47,70333927237197;NA
10 mkM 450 ml;1,387909469431504;13,69829358225038;29,55303329558722;NA
100 mkM;5,742297225862083;56,34251982567659;NA;100 mkM
100 mkM;5,914145341987918;58,02866659046224;NA;100 mkM
100 mkM;6,629706098641093;65,04963651459484;NA;100 mkM
100 mkM;4,486572289590184;44,02154368413347;98,17159907643122;100 mkM
100 mkM;4,104099859183540;40,26878417946923;81,26473054504551;100 mkM
100 mkM;4,298284821720673;42,17409657819378;98,76313934554214;100 mkM
100 mkM;5,900964885615947;56,32294559184247;122,75841458936802;100 mkM
100 mkM;6,011171661521481;57,37483631878278;126,75188672632537;100 mkM
100 mkM;4,693740735408332;44,80035200802987;99,05323519342691;100 mkM
100 mkM Gln 1 mM;4,739624708128645;45,23830080948152;96,45136281041793;100 mkM Gln 1 mM
100 mkM Gln 1 mM;5,166180339202183;49,30964677858081;105,70125499954077;100 mkM Gln 1 mM
100 mkM Gln 1 mM;5,075246998556090;48,44171522891531;104,04511898248371;100 mkM Gln 1 mM
100 mkM Gln 5 mM;4,686980702431834;44,73582951435050;96,12355590188739;100 mkM Gln 5 mM
100 mkM Gln 5 mM;4,508853037031079;43,03565420383068;98,23875436623052;100 mkM Gln 5 mM
100 mkM Gln 5 mM;4,713188216337822;44,98597239918998;98,57731478047073;100 mkM Gln 5 mM
100 mkM His 0.5 mM;4,819927148995572;49,26434046941812;126,25284108615708;100 mkM His 0.5 mM
100 mkM His 0.5 mM;4,508055901117748;46,07671317482776;124,28135953371527;100 mkM His 0.5 mM
100 mkM His 0.5 mM;4,652342498557569;47,55146244835786;120,56095642911890;100 mkM His 0.5 mM
100 mkM His 1 mM;4,021151751749622;41,10007949366466;103,05071453285385;100 mkM His 1 mM
100 mkM His 1 mM;3,447857307723947;35,24045302906297;86,38481625629070;100 mkM His 1 mM
100 mkM His 1 mM;4,411500878466486;45,08982699109874;117,32034944907248;100 mkM His 1 mM
30 mkM;1,258576529129106;12,34895552344769;29,23674655673517;NA
30 mkM;1,468952055034266;14,41312719080144;30,36148125715054;NA
30 mkM;1,345384334795141;13,20070009872570;28,79466344662188;NA
50 mkM;3,788479669439983;37,17196837587062;NA;50 mkM
50 mkM;3,305453422298569;32,43259059108492;NA;50 mkM
50 mkM;3,083725077383662;30,25702684405038;NA;50 mkM
50 mkM;2,934741826957364;28,79522655565146;59,97445688854111;50 mkM
50 mkM;3,236111915333743;31,75222259945393;70,58624024220789;50 mkM
50 mkM;2,738195337618649;26,86674322630392;59,40362663000457;50 mkM
Gln 1 mM;0,484582511333697;4,90900938284628;10,77633808432174;Gln 1 mM
Gln 1 mM;0,440322478382687;4,46063802820617;10,00750347383048;Gln 1 mM
Gln 1 mM;0,425164497180649;4,30708178090988;9,38282552757451;Gln 1 mM
Gln 1 mM;0,864624002536596;8,48355511541123;17,73732283464567;Gln 1 mM
Gln 1 mM;0,649678831370442;6,37454680540612;12,91769200981025;Gln 1 mM
Gln 1 mM;0,682308837680165;6,69470731001000;13,46095772363218;Gln 1 mM
Gln 1 mM;0,798497522480465;8,16142082555377;20,29987235202157;Gln 1 mM
Gln 1 mM;0,594316868667867;6,07449607840518;16,24581621174904;Gln 1 mM
Gln 1 mM;0,709520724109185;7,25199146005912;18,63690020625510;Gln 1 mM
Gln 15 mM 30 mkM;1,117896763892935;10,96862772951317;24,01985704456846;NA
Gln 15 mM 30 mkM;1,084048479015372;10,63651366666214;21,68729847051020;NA
Gln 15 mM 30 mkM;1,281062248443902;12,56958187496822;29,06513958482462;NA
Gln 5 mM;0,440727925636374;4,46474536663884;9,85202424918124;Gln 5 mM
Gln 5 mM;0,461664880841206;4,67684486908657;10,01698156804892;Gln 5 mM
Gln 5 mM;0,423355077352366;4,28875165403406;9,18798621202393;Gln 5 mM
Gln 5 mM;1,026076829705385;10,06770493522544;20,59814169916457;Gln 5 mM
Gln 5 mM;1,000578815235918;9,81752241606027;20,53132777167156;Gln 5 mM
Gln 5 mM;1,172094431079161;11,50040674021858;23,20796481221262;Gln 5 mM
Gln 5 mM;0,644996599318510;6,59249218674718;15,87061874063325;Gln 5 mM
Gln 5 mM;0,559077425029753;5,71431471141030;14,14055014776696;Gln 5 mM
Gln 5 mM;0,567374350725402;5,79911735669616;14,80254276220900;Gln 5 mM
Gln 5 mM 450 ml;1,451643874314749;14,32733503532030;34,57939343485149;NA
Gln 5 mM 450 ml;1,270916517910922;12,54360458251370;28,11658388855239;NA
Gln 5 mM 450 ml;1,227319464317517;12,11331337649709;28,12934682097123;NA
His 0.5 mM;0,719775903314987;7,06232828212417;16,60159859171682;His 0.5 mM
His 0.5 mM;0,750212957452773;7,36097188393389;18,40752405949256;His 0.5 mM
His 0.5 mM;0,734445372725177;7,20626281538959;16,39602810724609;His 0.5 mM
His 0.5 mM;0,448853080471518;4,40407603273894;10,60444175247325;His 0.5 mM
His 0.5 mM;0,397326441317104;3,89850473018899;9,11224258025439;His 0.5 mM
His 0.5 mM;0,445637663719111;4,37252686783254;10,62538806114447;His 0.5 mM
His 0.5 mM;0,307773163656633;3,14574089048006;7,65760388900804;His 0.5 mM
His 0.5 mM;0,462129034917756;4,72340792987634;10,15726647517737;His 0.5 mM
His 0.5 mM;0,483002186460005;4,93675182750379;12,37471316085489;His 0.5 mM
His 1 mM;0,629169221683370;6,17330973164296;15,18502212770849;His 1 mM
His 1 mM;0,775238481438825;7,60651840057564;19,46882239720035;His 1 mM
His 1 mM;0,683344327948311;6,70486737812692;16,31302842463841;His 1 mM
His 1 mM;0,296847316610025;2,91261931652942;6,65759256333719;His 1 mM
His 1 mM;0,347429431190907;3,40892309209202;8,02071266515414;His 1 mM
His 1 mM;0,361420936043425;3,54620554344157;7,79058541595344;His 1 mM
His 1 mM;0,515144122537501;5,26527365642771;13,76685568624909;His 1 mM
His 1 mM;0,501029678982435;5,12101032394600;13,34305139019990;His 1 mM
His 1 mM;0,526273864311717;5,37903043555578;14,32741256180187;His 1 mM
His 1 mM 450 ml;1,108773961514780;10,94330111271988;27,23972671355012;NA
His 1 mM 450 ml;1,083966908756831;10,69846216675610;25,78466595242305;NA
His 1 mM 450 ml;1,171565059635089;11,56303238147202;28,24026480190694;NA
His 3 mM 30 mkM;0,840793079672988;8,24972983763567;18,13710786151731;NA
His 3 mM 30 mkM;0,888116429773909;8,71405912718726;19,25878177144956;NA
His 3 mM 30 mkM;0,901063960964611;8,84109827269164;18,87340360410220;NA
Tr 10 mkM;0,468741136692222;4,50745969481642;9,10183428775948;Tr 10 mkM
Tr 10 mkM;0,451027076798528;4,33711959715433;8,83829996803905;Tr 10 mkM
Tr 10 mkM;0,405724730706266;3,90148789533172;7,52082086415935;Tr 10 mkM
Tr 10 mkM;0,511787921117430;4,92140169947448;10,61130650335375;Tr 10 mkM
Tr 10 mkM;0,551472619534208;5,30301356285147;11,03581108965153;Tr 10 mkM
Tr Gln 5 mM;0,386906797845517;3,71282328541842;7,90810242788234;Tr Gln 5 mM
Tr Gln 5 mM;0,433154514222308;4,15662421943492;8,83337104759715;Tr Gln 5 mM
Tr Gln 5 mM;0,458685664243253;4,40162546735594;8,70188597959451;Tr Gln 5 mM
Tr Gln 5 mM;0,487802997286595;4,68104033609072;9,34927218308238;Tr Gln 5 mM
Tr His 1 mM;0,312051039981882;3,00227539892491;6,60238780779105;Tr His 1 mM
Tr His 1 mM;0,313993956292498;3,02096839812744;6,41533357688631;Tr His 1 mM
Tr His 1 mM;0,296476924556959;2,85243522020613;6,28682373486435;Tr His 1 mM
Tr His 1 mM;0,402788599818402;3,86522775209536;8,07336592219653;Tr His 1 mM
Tr His 1 mM;0,328773486467539;3,16316378980045;6,26142192920583;Tr His 1 mM
Tr His 1 mM;0,360241617812408;3,46592194305744;6,88124430489354;Tr His 1 mM
Tr His 1 mM;0,357934173179849;3,44372177908710;7,43457515571748;Tr His 1 mM
Tr His 1 mM;0,524058889714012;5,02895803200023;10,36429211054500;Tr His 1 mM
